Datetime,Datetime,Open,High,Low,Close,Adj Close,Volume,Two_Crows,Three_Black_Crows,Three_Inside_Updown,Three_Line_Strike,Three_Outside_UpDown,Three_Stars_In_The_South,Three_Advancing_White_Soldiers,Abandoned_Baby,Advance_Block,Belthold,Breakaway,Closing_Marubozu,Concealing_Baby_Swallow,Counterattack,Dark_Cloud_Cover,Doji,Doji_Star,Dragonfly_Doji,Engulfing_Pattern,Evening_Doji_Star,Evening_Star,UpDown_gap_sidebyside_white_lines,Gravestone_Doji,Hammer,Hanging_Man,Harami_Pattern,Harami_Cross_Pattern,HighWave_Candle,Hikkake_Pattern,Modified_Hikkake_Pattern,Homing_Pigeon,Identical_Three_Crows,In_Neck_Pattern,Inverted_Hammer,Kicking,Kicking_bullbear_determined_by_the_longer_marubozu,Ladder_Bottom,Long_Legged_Doji,Long_Line_Candle,Marubozu,Matching_Low,Mat_Hold,Morning_Doji_Star,Morning_Star,OnNeck_Pattern,Piercing_Pattern,Rickshaw_Man,RisingFalling_Three_Methods,Separating_Lines,Shooting_Star,Short_Line_Candle,Spinning_Top,Stalled_Pattern,Stick_Sandwich,Takuri_Dragonfly_Doji,Tasuki_Gap,Thrusting_Pattern,Tristar_Pattern,Unique_River,Upside_Gap_Two_Crows,UpsideDownside_Gap_Three_Methods,Candle_Sum,signal,Shares_Purchaced,Tranaction,ActiveCash,Shares_Owned,Portfolio,transaction,TranactionC
2022-01-10 13:37:00-05:00,2022-01-10 13:37:00-05:00,309.84,309.84,309.42,309.57,309.57,50800,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-309.57,100309.57,53.0,16407.21,-309.57,-309.57
2022-01-10 13:38:00-05:00,2022-01-10 13:38:00-05:00,309.56,309.67,309.47,309.49,309.49,63608,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,53.0,16402.97,0.0,0.0
2022-01-10 13:39:00-05:00,2022-01-10 13:39:00-05:00,309.53,309.62,309.39,309.46,309.46,42241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,53.0,16401.379999999997,0.0,0.0
2022-01-10 13:40:00-05:00,2022-01-10 13:40:00-05:00,309.45,309.76,309.29,309.69,309.69,79823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,309.69,99690.31,54.0,16723.26,309.69,309.69
2022-01-10 13:41:00-05:00,2022-01-10 13:41:00-05:00,309.68,309.84,309.62,309.79,309.79,46378,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,309.79,99690.21,55.0,17038.45,309.79,309.79
2022-01-10 13:42:00-05:00,2022-01-10 13:42:00-05:00,309.8,309.98,309.74,309.9,309.9,48732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,309.9,99690.1,56.0,17354.399999999998,309.9,309.9
2022-01-10 13:43:00-05:00,2022-01-10 13:43:00-05:00,309.87,310.03,309.85,309.93,309.93,57432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,56.0,17356.08,0.0,0.0
2022-01-10 13:44:00-05:00,2022-01-10 13:44:00-05:00,309.94,310.2,309.94,310.06,310.06,67887,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,310.06,99689.94,57.0,17673.420000000002,310.06,310.06
2022-01-10 13:45:00-05:00,2022-01-10 13:45:00-05:00,310.07,310.1,309.83,309.92,309.92,49287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-309.92,100309.92,56.0,17355.52,-309.92,-309.92
2022-01-10 13:46:00-05:00,2022-01-10 13:46:00-05:00,309.93,309.94,309.74,309.8,309.8,67923,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-309.8,100309.8,55.0,17039.0,-309.8,-309.8
2022-01-10 13:47:00-05:00,2022-01-10 13:47:00-05:00,309.79,310.35,309.74,310.35,310.35,72296,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,310.35,99689.65,56.0,17379.600000000002,310.35,310.35
2022-01-10 13:48:00-05:00,2022-01-10 13:48:00-05:00,310.32,310.41,310.17,310.41,310.41,54212,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,56.0,17382.960000000003,0.0,0.0
2022-01-10 13:49:00-05:00,2022-01-10 13:49:00-05:00,310.42,310.42,310.09,310.15,310.15,36506,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-310.15,100310.15,55.0,17058.25,-310.15,-310.15
2022-01-10 13:50:00-05:00,2022-01-10 13:50:00-05:00,310.16,310.75,310.12,310.66,310.66,64328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,55.0,17086.300000000003,0.0,0.0
2022-01-10 13:51:00-05:00,2022-01-10 13:51:00-05:00,310.61,310.72,310.48,310.48,310.48,65548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-310.48,100310.48,54.0,16765.920000000002,-310.48,-310.48
2022-01-10 13:52:00-05:00,2022-01-10 13:52:00-05:00,310.5,310.6,310.42,310.55,310.55,84983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,310.55,99689.45,55.0,17080.25,310.55,310.55
2022-01-10 13:53:00-05:00,2022-01-10 13:53:00-05:00,310.55,310.6,310.4,310.41,310.41,43200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-310.41,100310.41,54.0,16762.140000000003,-310.41,-310.41
2022-01-10 13:54:00-05:00,2022-01-10 13:54:00-05:00,310.42,310.46,310.15,310.2,310.2,68315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-310.2,100310.2,53.0,16440.6,-310.2,-310.2
2022-01-10 13:55:00-05:00,2022-01-10 13:55:00-05:00,310.19,310.57,310.16,310.52,310.52,75658,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,310.52,99689.48,54.0,16768.079999999998,310.52,310.52
2022-01-10 13:56:00-05:00,2022-01-10 13:56:00-05:00,310.51,310.52,310.09,310.14,310.14,58121,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-310.14,100310.14,53.0,16437.42,-310.14,-310.14
2022-01-10 13:57:00-05:00,2022-01-10 13:57:00-05:00,310.15,310.23,309.9,310.01,310.01,118047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,53.0,16430.53,0.0,0.0
2022-01-10 13:58:00-05:00,2022-01-10 13:58:00-05:00,310.05,310.32,310.01,310.32,310.32,66474,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,310.32,99689.68,54.0,16757.28,310.32,310.32
2022-01-10 13:59:00-05:00,2022-01-10 13:59:00-05:00,310.3,310.46,310.15,310.25,310.25,87323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-310.25,100310.25,53.0,16443.25,-310.25,-310.25
2022-01-10 14:00:00-05:00,2022-01-10 14:00:00-05:00,310.23,310.41,310.01,310.31,310.31,80852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,310.31,99689.69,54.0,16756.74,310.31,310.31
2022-01-10 14:01:00-05:00,2022-01-10 14:01:00-05:00,310.32,310.67,310.28,310.65,310.65,46856,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,310.65,99689.35,55.0,17085.75,310.65,310.65
2022-01-10 14:02:00-05:00,2022-01-10 14:02:00-05:00,310.64,310.81,310.54,310.73,310.73,49659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,55.0,17090.15,0.0,0.0
2022-01-10 14:03:00-05:00,2022-01-10 14:03:00-05:00,310.73,311.03,310.69,310.92,310.92,119328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,55.0,17100.600000000002,0.0,0.0
2022-01-10 14:04:00-05:00,2022-01-10 14:04:00-05:00,310.92,311.21,310.92,311.18,311.18,62684,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0,1.0,311.18,99688.82,56.0,17426.08,311.18,311.18
2022-01-10 14:05:00-05:00,2022-01-10 14:05:00-05:00,311.16,311.18,310.92,311.13,311.13,84175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,200,1.0,1.0,311.13,99688.87,57.0,17734.41,311.13,311.13
2022-01-10 14:06:00-05:00,2022-01-10 14:06:00-05:00,311.13,311.24,310.93,311.18,311.18,63118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.18,99688.82,58.0,18048.44,311.18,311.18
2022-01-10 14:07:00-05:00,2022-01-10 14:07:00-05:00,311.23,311.54,311.21,311.42,311.42,86550,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.42,99688.58,59.0,18373.780000000002,311.42,311.42
2022-01-10 14:08:00-05:00,2022-01-10 14:08:00-05:00,311.36,311.51,311.24,311.45,311.45,82099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,59.0,18375.55,0.0,0.0
2022-01-10 14:09:00-05:00,2022-01-10 14:09:00-05:00,311.46,311.66,311.38,311.62,311.62,64323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,59.0,18385.58,0.0,0.0
2022-01-10 14:10:00-05:00,2022-01-10 14:10:00-05:00,311.63,311.63,311.01,311.02,311.02,73004,0,0,0,100,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-600,-1.0,-1.0,-311.02,100311.02,58.0,18039.16,-311.02,-311.02
2022-01-10 14:11:00-05:00,2022-01-10 14:11:00-05:00,311.02,311.21,310.96,311.15,311.15,44610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.15,99688.85,59.0,18357.85,311.15,311.15
2022-01-10 14:12:00-05:00,2022-01-10 14:12:00-05:00,311.12,311.27,310.93,310.99,310.99,55991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,59.0,18348.41,0.0,0.0
2022-01-10 14:13:00-05:00,2022-01-10 14:13:00-05:00,310.98,311.2,310.96,311.2,311.2,38122,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1.0,1.0,311.2,99688.8,60.0,18672.0,311.2,311.2
2022-01-10 14:14:00-05:00,2022-01-10 14:14:00-05:00,311.18,311.26,311.15,311.17,311.17,37514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,-100,-100,-100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.17,100311.17,59.0,18359.030000000002,-311.17,-311.17
2022-01-10 14:15:00-05:00,2022-01-10 14:15:00-05:00,311.16,311.62,311.1,311.62,311.62,65738,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,311.62,99688.38,60.0,18697.2,311.62,311.62
2022-01-10 14:16:00-05:00,2022-01-10 14:16:00-05:00,311.61,311.83,311.54,311.68,311.68,62675,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.68,99688.32,61.0,19012.48,311.68,311.68
2022-01-10 14:17:00-05:00,2022-01-10 14:17:00-05:00,311.67,311.7,311.43,311.66,311.66,63911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,100,0,0,0,0,0,0,200,1.0,1.0,311.66,99688.34,62.0,19322.920000000002,311.66,311.66
2022-01-10 14:18:00-05:00,2022-01-10 14:18:00-05:00,311.66,311.85,311.64,311.79,311.79,99258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,311.79,99688.21,63.0,19642.77,311.79,311.79
2022-01-10 14:19:00-05:00,2022-01-10 14:19:00-05:00,311.8,312.14,311.78,312.1,312.1,111796,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,312.1,99687.9,64.0,19974.4,312.1,312.1
2022-01-10 14:20:00-05:00,2022-01-10 14:20:00-05:00,312.1,312.25,311.84,312.23,312.23,103554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.23,100312.23,63.0,19670.49,-312.23,-312.23
2022-01-10 14:21:00-05:00,2022-01-10 14:21:00-05:00,312.24,312.37,312.12,312.14,312.14,91293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,63.0,19664.82,0.0,0.0
2022-01-10 14:22:00-05:00,2022-01-10 14:22:00-05:00,312.14,312.24,311.93,312.02,312.02,92207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,63.0,19657.26,0.0,0.0
2022-01-10 14:23:00-05:00,2022-01-10 14:23:00-05:00,312.05,312.12,311.99,312.0,312.0,42429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.0,100312.0,62.0,19344.0,-312.0,-312.0
2022-01-10 14:24:00-05:00,2022-01-10 14:24:00-05:00,311.99,311.99,311.8,311.85,311.85,61006,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-311.85,100311.85,61.0,19022.850000000002,-311.85,-311.85
2022-01-10 14:25:00-05:00,2022-01-10 14:25:00-05:00,311.83,312.01,311.74,311.8,311.8,101747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-311.8,100311.8,60.0,18708.0,-311.8,-311.8
2022-01-10 14:26:00-05:00,2022-01-10 14:26:00-05:00,311.78,311.99,311.78,311.96,311.96,53956,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0,1.0,311.96,99688.04,61.0,19029.559999999998,311.96,311.96
2022-01-10 14:27:00-05:00,2022-01-10 14:27:00-05:00,311.97,312.21,311.95,312.04,312.04,99945,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.04,100312.04,60.0,18722.4,-312.04,-312.04
2022-01-10 14:28:00-05:00,2022-01-10 14:28:00-05:00,312.03,312.07,311.83,311.94,311.94,48613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0.0,0.0,0.0,100000.0,60.0,18716.4,0.0,0.0
2022-01-10 14:29:00-05:00,2022-01-10 14:29:00-05:00,311.95,312.13,311.91,311.97,311.97,38384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,300,1.0,1.0,311.97,99688.03,61.0,19030.170000000002,311.97,311.97
2022-01-10 14:30:00-05:00,2022-01-10 14:30:00-05:00,311.98,312.35,311.93,312.33,312.33,61649,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,312.33,99687.67,62.0,19364.46,312.33,312.33
2022-01-10 14:31:00-05:00,2022-01-10 14:31:00-05:00,312.31,312.33,312.09,312.19,312.19,50272,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.19,100312.19,61.0,19043.59,-312.19,-312.19
2022-01-10 14:32:00-05:00,2022-01-10 14:32:00-05:00,312.15,312.18,311.91,311.94,311.94,68473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,61.0,19028.34,0.0,0.0
2022-01-10 14:33:00-05:00,2022-01-10 14:33:00-05:00,312.0,312.24,311.94,312.23,312.23,34147,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,1.0,1.0,312.23,99687.77,62.0,19358.260000000002,312.23,312.23
2022-01-10 14:34:00-05:00,2022-01-10 14:34:00-05:00,312.22,312.48,312.16,312.48,312.48,41150,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,312.48,99687.52,63.0,19686.24,312.48,312.48
2022-01-10 14:35:00-05:00,2022-01-10 14:35:00-05:00,312.45,312.6,312.42,312.42,312.42,58185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-312.42,100312.42,62.0,19370.04,-312.42,-312.42
2022-01-10 14:36:00-05:00,2022-01-10 14:36:00-05:00,312.42,312.9,312.42,312.8,312.8,88826,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,312.8,99687.2,63.0,19706.4,312.8,312.8
