Datetime,Datetime,Open,High,Low,Close,Adj Close,Volume,Two_Crows,Three_Black_Crows,Three_Inside_Updown,Three_Line_Strike,Three_Outside_UpDown,Three_Stars_In_The_South,Three_Advancing_White_Soldiers,Abandoned_Baby,Advance_Block,Belthold,Breakaway,Closing_Marubozu,Concealing_Baby_Swallow,Counterattack,Dark_Cloud_Cover,Doji,Doji_Star,Dragonfly_Doji,Engulfing_Pattern,Evening_Doji_Star,Evening_Star,UpDown_gap_sidebyside_white_lines,Gravestone_Doji,Hammer,Hanging_Man,Harami_Pattern,Harami_Cross_Pattern,HighWave_Candle,Hikkake_Pattern,Modified_Hikkake_Pattern,Homing_Pigeon,Identical_Three_Crows,In_Neck_Pattern,Inverted_Hammer,Kicking,Kicking_bullbear_determined_by_the_longer_marubozu,Ladder_Bottom,Long_Legged_Doji,Long_Line_Candle,Marubozu,Matching_Low,Mat_Hold,Morning_Doji_Star,Morning_Star,OnNeck_Pattern,Piercing_Pattern,Rickshaw_Man,RisingFalling_Three_Methods,Separating_Lines,Shooting_Star,Short_Line_Candle,Spinning_Top,Stalled_Pattern,Stick_Sandwich,Takuri_Dragonfly_Doji,Tasuki_Gap,Thrusting_Pattern,Tristar_Pattern,Unique_River,Upside_Gap_Two_Crows,UpsideDownside_Gap_Three_Methods,Candle_Sum,signal,Shares_Purchaced,Tranaction,ActiveCash,Shares_Owned,Portfolio,transaction,TranactionC
2022-01-12 11:25:00-05:00,2022-01-12 11:25:00-05:00,318.63,319.07,318.35,318.99,318.99,79456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,128552884.11999993,150.0,47848.5,0.0,0.0
2022-01-12 11:26:00-05:00,2022-01-12 11:26:00-05:00,318.93,319.0,318.73,318.73,318.73,69507,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-318.73,128653202.84999993,149.0,47490.770000000004,-318.73,-318.73
2022-01-12 11:27:00-05:00,2022-01-12 11:27:00-05:00,318.73,318.94,318.71,318.85,318.85,45685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,318.85,128752883.99999994,150.0,47827.5,318.85,318.85
2022-01-12 11:28:00-05:00,2022-01-12 11:28:00-05:00,318.85,318.91,318.56,318.57,318.57,60929,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-318.57,128853202.56999993,149.0,47466.93,-318.57,-318.57
2022-01-12 11:29:00-05:00,2022-01-12 11:29:00-05:00,318.57,318.65,318.43,318.6,318.6,51772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,400,1.0,1.0,318.6,128952883.96999994,150.0,47790.0,318.6,318.6
2022-01-12 11:30:00-05:00,2022-01-12 11:30:00-05:00,318.6,318.92,318.57,318.86,318.86,51365,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,318.86,129052565.10999994,151.0,48147.86,318.86,318.86
2022-01-12 11:31:00-05:00,2022-01-12 11:31:00-05:00,318.81,319.09,318.7,319.06,319.06,61982,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,319.06,129152246.04999994,152.0,48497.12,319.06,319.06
2022-01-12 11:32:00-05:00,2022-01-12 11:32:00-05:00,319.05,319.52,319.01,319.41,319.41,77486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,129252246.04999994,152.0,48550.32000000001,0.0,0.0
2022-01-12 11:33:00-05:00,2022-01-12 11:33:00-05:00,319.4,319.59,319.37,319.51,319.51,65333,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-319.51,129352565.55999994,151.0,48246.01,-319.51,-319.51
2022-01-12 11:34:00-05:00,2022-01-12 11:34:00-05:00,319.54,319.59,319.26,319.4,319.4,62182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,129452565.55999994,151.0,48229.399999999994,0.0,0.0
2022-01-12 11:35:00-05:00,2022-01-12 11:35:00-05:00,319.39,319.63,319.26,319.26,319.26,54791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,319.26,129552246.29999994,152.0,48527.52,319.26,319.26
2022-01-12 11:36:00-05:00,2022-01-12 11:36:00-05:00,319.3,319.72,319.17,319.71,319.71,49130,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,319.71,129651926.58999994,153.0,48915.63,319.71,319.71
2022-01-12 11:37:00-05:00,2022-01-12 11:37:00-05:00,319.69,319.7,319.48,319.5,319.5,37690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-319.5,129752246.08999994,152.0,48564.0,-319.5,-319.5
2022-01-12 11:38:00-05:00,2022-01-12 11:38:00-05:00,319.5,319.62,319.48,319.55,319.55,39291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,129852246.08999994,152.0,48571.6,0.0,0.0
2022-01-12 11:39:00-05:00,2022-01-12 11:39:00-05:00,319.59,319.62,319.46,319.61,319.61,33541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,300,1.0,1.0,319.61,129951926.47999994,153.0,48900.33,319.61,319.61
2022-01-12 11:40:00-05:00,2022-01-12 11:40:00-05:00,319.62,319.74,319.56,319.56,319.56,55865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-319.56,130052246.03999995,152.0,48573.12,-319.56,-319.56
2022-01-12 11:41:00-05:00,2022-01-12 11:41:00-05:00,319.56,319.9,319.55,319.85,319.85,57790,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,319.85,130151926.18999995,153.0,48937.05,319.85,319.85
2022-01-12 11:42:00-05:00,2022-01-12 11:42:00-05:00,319.87,320.19,319.86,320.08,320.08,73992,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,320.08,130251606.10999995,154.0,49292.32,320.08,320.08
2022-01-12 11:43:00-05:00,2022-01-12 11:43:00-05:00,320.13,320.15,319.99,320.11,320.11,45981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,300,1.0,1.0,320.11,130351285.99999996,155.0,49617.05,320.11,320.11
2022-01-12 11:44:00-05:00,2022-01-12 11:44:00-05:00,320.08,320.1,319.46,319.65,319.65,124585,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-319.65,130451605.64999996,154.0,49226.1,-319.65,-319.65
2022-01-12 11:45:00-05:00,2022-01-12 11:45:00-05:00,319.64,319.83,319.48,319.74,319.74,44597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,130551605.64999996,154.0,49239.96,0.0,0.0
2022-01-12 11:46:00-05:00,2022-01-12 11:46:00-05:00,319.76,319.91,319.66,319.84,319.84,53976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-319.84,130651925.48999996,153.0,48935.52,-319.84,-319.84
2022-01-12 11:47:00-05:00,2022-01-12 11:47:00-05:00,319.85,319.94,319.79,319.85,319.85,35614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,319.85,130751605.63999997,154.0,49256.9,319.85,319.85
2022-01-12 11:48:00-05:00,2022-01-12 11:48:00-05:00,319.83,319.92,319.55,319.59,319.59,40770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-319.59,130851925.22999997,153.0,48897.27,-319.59,-319.59
2022-01-12 11:49:00-05:00,2022-01-12 11:49:00-05:00,319.6,319.66,319.45,319.53,319.53,33571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,130951925.22999997,153.0,48888.09,0.0,0.0
2022-01-12 11:50:00-05:00,2022-01-12 11:50:00-05:00,319.54,319.77,319.45,319.73,319.73,20435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,131051925.22999997,153.0,48918.69,0.0,0.0
2022-01-12 11:51:00-05:00,2022-01-12 11:51:00-05:00,319.72,319.73,319.48,319.59,319.59,21864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-319.59,131152244.81999998,152.0,48577.67999999999,-319.59,-319.59
2022-01-12 11:52:00-05:00,2022-01-12 11:52:00-05:00,319.55,319.72,319.54,319.71,319.71,20161,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0,1.0,319.71,131251925.10999998,153.0,48915.63,319.71,319.71
2022-01-12 11:53:00-05:00,2022-01-12 11:53:00-05:00,319.7,319.88,319.62,319.86,319.86,62894,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,131351925.10999998,153.0,48938.58,0.0,0.0
2022-01-12 11:54:00-05:00,2022-01-12 11:54:00-05:00,319.84,320.0,319.84,319.92,319.92,42901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-319.92,131452245.02999999,152.0,48627.840000000004,-319.92,-319.92
2022-01-12 11:55:00-05:00,2022-01-12 11:55:00-05:00,319.93,320.01,319.7,319.7,319.7,51886,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-319.7,131552564.72999999,151.0,48274.7,-319.7,-319.7
2022-01-12 11:56:00-05:00,2022-01-12 11:56:00-05:00,319.71,319.84,319.24,319.38,319.38,74470,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-319.38,131652884.10999998,150.0,47907.0,-319.38,-319.38
2022-01-12 11:57:00-05:00,2022-01-12 11:57:00-05:00,319.36,319.42,319.18,319.35,319.35,68587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,319.35,131752564.75999999,151.0,48221.850000000006,319.35,319.35
2022-01-12 11:58:00-05:00,2022-01-12 11:58:00-05:00,319.33,319.53,319.24,319.44,319.44,33665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,319.44,131852245.32,152.0,48554.88,319.44,319.44
2022-01-12 11:59:00-05:00,2022-01-12 11:59:00-05:00,319.45,319.57,319.35,319.51,319.51,27809,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,319.51,131951925.80999999,153.0,48885.03,319.51,319.51
2022-01-12 12:00:00-05:00,2022-01-12 12:00:00-05:00,319.55,319.56,319.17,319.25,319.25,37766,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-319.25,132052245.05999999,152.0,48526.0,-319.25,-319.25
2022-01-12 12:01:00-05:00,2022-01-12 12:01:00-05:00,319.3,319.58,319.3,319.52,319.52,28272,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,319.52,132151925.53999999,153.0,48886.56,319.52,319.52
2022-01-12 12:02:00-05:00,2022-01-12 12:02:00-05:00,319.48,319.71,319.42,319.61,319.61,22216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,132251925.53999999,153.0,48900.33,0.0,0.0
2022-01-12 12:03:00-05:00,2022-01-12 12:03:00-05:00,319.62,319.67,319.34,319.38,319.38,35348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-319.38,132352244.91999999,152.0,48545.76,-319.38,-319.38
2022-01-12 12:04:00-05:00,2022-01-12 12:04:00-05:00,319.38,319.45,319.15,319.33,319.33,37855,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-319.33,132452564.24999999,151.0,48218.829999999994,-319.33,-319.33
2022-01-12 12:05:00-05:00,2022-01-12 12:05:00-05:00,319.32,319.32,318.69,318.75,318.75,59907,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-318.75,132552882.99999999,150.0,47812.5,-318.75,-318.75
2022-01-12 12:06:00-05:00,2022-01-12 12:06:00-05:00,318.72,319.1,318.71,318.79,318.79,38097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,132652882.99999999,150.0,47818.5,0.0,0.0
2022-01-12 12:07:00-05:00,2022-01-12 12:07:00-05:00,318.8,318.86,318.6,318.64,318.64,37884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-318.64,132753201.63999999,149.0,47477.36,-318.64,-318.64
2022-01-12 12:08:00-05:00,2022-01-12 12:08:00-05:00,318.64,318.88,318.59,318.83,318.83,22216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,318.83,132852882.80999999,150.0,47824.5,318.83,318.83
2022-01-12 12:09:00-05:00,2022-01-12 12:09:00-05:00,318.82,318.88,318.69,318.82,318.82,21914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,318.82,132952563.99,151.0,48141.82,318.82,318.82
2022-01-12 12:10:00-05:00,2022-01-12 12:10:00-05:00,318.83,318.9,318.69,318.7,318.7,27450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-318.7,133052882.69,150.0,47805.0,-318.7,-318.7
2022-01-12 12:11:00-05:00,2022-01-12 12:11:00-05:00,318.69,318.83,318.59,318.7,318.7,25756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,318.7,133152563.99,151.0,48123.7,318.7,318.7
2022-01-12 12:12:00-05:00,2022-01-12 12:12:00-05:00,318.69,318.71,318.26,318.33,318.33,35559,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-318.33,133252882.32,150.0,47749.5,-318.33,-318.33
2022-01-12 12:13:00-05:00,2022-01-12 12:13:00-05:00,318.28,318.4,318.28,318.32,318.32,32941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,318.32,133352564.0,151.0,48066.32,318.32,318.32
2022-01-12 12:14:00-05:00,2022-01-12 12:14:00-05:00,318.32,318.59,318.32,318.56,318.56,41421,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0,1.0,318.56,133452245.44,152.0,48421.12,318.56,318.56
2022-01-12 12:15:00-05:00,2022-01-12 12:15:00-05:00,318.54,318.66,318.31,318.49,318.49,43741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-318.49,133552563.92999999,151.0,48091.99,-318.49,-318.49
2022-01-12 12:16:00-05:00,2022-01-12 12:16:00-05:00,318.49,318.8,318.49,318.75,318.75,47624,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,318.75,133652245.17999999,152.0,48450.0,318.75,318.75
2022-01-12 12:17:00-05:00,2022-01-12 12:17:00-05:00,318.74,318.76,318.62,318.67,318.67,32787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-318.67,133752563.85,151.0,48119.170000000006,-318.67,-318.67
2022-01-12 12:18:00-05:00,2022-01-12 12:18:00-05:00,318.62,318.67,318.54,318.62,318.62,20552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,600,1.0,1.0,318.62,133852245.22999999,152.0,48430.24,318.62,318.62
2022-01-12 12:19:00-05:00,2022-01-12 12:19:00-05:00,318.62,319.08,318.6,318.81,318.81,52663,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,318.81,133951926.41999999,153.0,48777.93,318.81,318.81
2022-01-12 12:20:00-05:00,2022-01-12 12:20:00-05:00,318.87,319.02,318.71,318.96,318.96,31781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,134051926.41999999,153.0,48800.88,0.0,0.0
2022-01-12 12:21:00-05:00,2022-01-12 12:21:00-05:00,318.96,319.01,318.87,318.9,318.9,28343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-318.9,134152245.32,152.0,48472.799999999996,-318.9,-318.9
2022-01-12 12:22:00-05:00,2022-01-12 12:22:00-05:00,318.95,319.0,318.87,319.0,319.0,26197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,134252245.32,152.0,48488.0,0.0,0.0
2022-01-12 12:23:00-05:00,2022-01-12 12:23:00-05:00,318.99,319.02,318.94,318.97,318.97,17201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,100,1.0,1.0,318.97,134351926.35,153.0,48802.41,318.97,318.97
2022-01-12 12:24:00-05:00,2022-01-12 12:24:00-05:00,318.97,319.06,318.96,319.02,319.02,24812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,319.02,134451607.32999998,154.0,49129.079999999994,319.02,319.02
